frame_idx,sample_idx,global_sample_idx,global_time_s,beacon_count_raw,beacon_pulse_count,I_u16,Q_u16,beacon_sample_offset,is_beacon_sample
4,68,580,2.265625,1273,0,0,4089,,0
4,69,581,2.269531,1273,0,0,4089,,0
4,70,582,2.273438,1273,0,0,4089,,0
4,71,583,2.277344,1273,0,1792,4088,,0
4,72,584,2.281250,1273,0,0,4088,,0
4,73,585,2.285156,1273,0,0,4088,,0
4,74,586,2.289062,1273,0,0,4088,,0
4,75,587,2.292969,1273,0,4038,1959,,0
4,76,588,2.296875,1273,0,4037,1255,,0
4,77,589,2.300781,1273,0,4037,1159,,0
4,78,590,2.304688,1273,0,4053,775,,0
4,79,591,2.308594,1273,0,4053,391,,0
4,80,592,2.312500,1273,0,4069,2151,,0
4,81,593,2.316406,1273,0,4070,935,,0
4,82,594,2.320312,1273,0,4070,519,,0
4,83,595,2.324219,1273,0,4070,3175,,0
4,84,596,2.328125,1273,0,4071,1447,,0
4,85,597,2.332031,1273,0,4071,4039,,0
4,86,598,2.335938,1273,0,4087,3847,,0
4,87,599,2.339844,1273,0,8,1191,,0
4,88,600,2.343750,1273,0,8,487,,0
4,89,601,2.347656,1273,0,7,679,,0
4,90,602,2.351562,1273,0,7,2951,,0
4,91,603,2.355469,1273,0,8,1671,,0
4,92,604,2.359375,1273,0,8,2503,,0
4,93,605,2.363281,1273,0,8,263,,0
4,94,606,2.367188,1273,0,8,2055,,0
4,95,607,2.371094,1273,0,24,711,,0
4,96,608,2.375000,1273,0,24,1511,,0
4,97,609,2.378906,1273,0,24,4071,,0
4,98,610,2.382812,1273,0,40,3335,,0
4,99,611,2.386719,1273,0,41,551,,0
4,100,612,2.390625,1273,0,41,615,,0
4,101,613,2.394531,1273,0,57,1287,,0
4,102,614,2.398438,1273,0,57,1287,,0
4,103,615,2.402344,1273,0,72,3047,,0
4,104,616,2.406250,1273,0,72,647,,0
4,105,617,2.410156,1273,0,71,1831,,0
4,106,618,2.414062,1273,0,71,2343,,0
4,107,619,2.417969,1273,0,71,1000,,0
4,108,620,2.421875,1273,0,70,2280,,0
4,109,621,2.425781,1273,0,71,2024,,0
4,110,622,2.429688,1273,0,71,456,,0
4,111,623,2.433594,1273,0,86,3591,,0
4,112,624,2.437500,1273,0,86,647,,0
4,113,625,2.441406,1273,0,102,3623,,0
4,114,626,2.445312,1273,0,102,3560,,0
4,115,627,2.449219,1273,0,103,2120,,0
4,116,628,2.453125,1273,0,103,2664,,0
4,117,629,2.457031,1273,0,103,3688,,0
4,118,630,2.460938,1273,0,103,3879,,0
4,119,631,2.464844,1273,0,104,1511,,0
4,120,632,2.468750,1273,0,136,1767,,0
4,121,633,2.472656,1273,0,136,3271,,0
4,122,634,2.476562,1273,0,135,3207,,0
4,123,635,2.480469,1273,0,135,1127,,0
4,124,636,2.484375,1273,0,117,3752,,0
4,125,637,2.488281,1273,0,134,1960,,0
4,126,638,2.492188,1273,0,152,616,,0
4,127,639,2.496094,1273,0,152,2535,,0
5,0,640,2.500000,1273,0,9,1767,,0
5,1,641,2.503906,1273,0,0,4081,,0
5,2,642,2.507812,1273,0,0,4081,,0
5,3,643,2.511719,1273,0,0,4080,,0
5,4,644,2.515625,1273,0,0,4079,,0
5,5,645,2.519531,1273,0,0,4079,,0
5,6,646,2.523438,1273,0,0,4079,,0
5,7,647,2.527344,1273,0,0,4079,,0
5,8,648,2.531250,1273,0,0,4079,,0
5,9,649,2.535156,1273,0,0,4079,,0
5,10,650,2.539062,1273,0,0,4079,,0
5,11,651,2.542969,1273,0,0,4079,,0
5,12,652,2.546875,1273,0,0,4079,,0
5,13,653,2.550781,1273,0,0,4079,,0
5,14,654,2.554688,1273,0,0,4079,,0
5,15,655,2.558594,1273,0,0,4079,,0
5,16,656,2.562500,1273,0,0,4079,,0
5,17,657,2.566406,1273,0,0,4079,,0
5,18,658,2.570312,1273,0,0,4079,,0
5,19,659,2.574219,1273,0,0,4079,,0
5,20,660,2.578125,1273,0,0,4080,,0
5,21,661,2.582031,1273,0,1792,4079,,0
5,22,662,2.585938,1273,0,1792,4079,,0
5,23,663,2.589844,1273,0,0,4079,,0
5,24,664,2.593750,1273,0,0,4079,,0
5,25,665,2.597656,1273,0,0,4079,,0
5,26,666,2.601562,1273,0,0,4079,,0
5,27,667,2.605469,1273,0,0,4079,,0
5,28,668,2.609375,1273,0,0,4079,,0
5,29,669,2.613281,1273,0,0,4079,,0
5,30,670,2.617188,1273,0,0,4079,,0
5,31,671,2.621094,1273,0,0,4079,,0
5,32,672,2.625000,1273,0,0,4079,,0
5,33,673,2.628906,1273,0,256,4080,,0
5,34,674,2.632812,1273,0,0,4080,,0
5,35,675,2.636719,1273,0,0,4080,,0
5,36,676,2.640625,1273,0,0,4080,,0
5,37,677,2.644531,1273,0,0,4080,,0
5,38,678,2.648438,1273,0,0,4080,,0
5,39,679,2.652344,1273,0,0,4080,,0
5,40,680,2.656250,1273,0,256,4082,,0
5,41,681,2.660156,1273,0,0,4083,,0
5,42,682,2.664062,1273,0,0,4083,,0
5,43,683,2.667969,1273,0,0,4083,,0
5,44,684,2.671875,1273,0,0,4083,,0
5,45,685,2.675781,1273,0,0,4083,,0
5,46,686,2.679688,1273,0,0,4083,,0
5,47,687,2.683594,1273,0,0,4083,,0
5,48,688,2.687500,1273,0,0,4083,,0
5,49,689,2.691406,1273,0,0,4083,,0
5,50,690,2.695312,1273,0,0,4083,,0
5,51,691,2.699219,1273,0,0,4083,,0
5,52,692,2.703125,1273,0,0,4083,,0
5,53,693,2.707031,1273,0,0,4083,,0
5,54,694,2.710938,1273,0,0,4083,,0
5,55,695,2.714844,1273,0,0,4083,,0
5,56,696,2.718750,1273,0,0,4083,,0
5,57,697,2.722656,1273,0,0,4083,,0
5,58,698,2.726562,1273,0,256,4084,,0
5,59,699,2.730469,1273,0,0,4085,,0
5,60,700,2.734375,1273,0,0,4086,,0
5,61,701,2.738281,1273,0,256,4087,,0
5,62,702,2.742188,1273,0,0,4087,,0
5,63,703,2.746094,1273,0,0,4087,,0
5,64,704,2.750000,1273,0,0,4087,,0
5,65,705,2.753906,1273,0,0,4087,,0
5,66,706,2.757812,1273,0,0,4087,,0
5,67,707,2.761719,1273,0,0,4087,,0
5,68,708,2.765625,1273,0,0,4087,,0
5,69,709,2.769531,1273,0,0,4087,,0
5,70,710,2.773438,1273,0,0,4087,,0
5,71,711,2.777344,1273,0,0,4087,,0
5,72,712,2.781250,1273,0,0,4087,,0
5,73,713,2.785156,1273,0,0,4087,,0
5,74,714,2.789062,1273,0,0,4088,,0
5,75,715,2.792969,1273,0,423,2759,,0
5,76,716,2.796875,1273,0,439,4039,,0
5,77,717,2.800781,1273,0,457,1960,,0
5,78,718,2.804688,1273,0,458,168,,0
5,79,719,2.808594,1273,0,457,4040,,0
5,80,720,2.812500,1273,0,473,2600,,0
5,81,721,2.816406,1273,0,473,4072,,0
5,82,722,2.820312,1273,0,472,1576,,0
5,83,723,2.824219,1273,0,471,3944,,0
5,84,724,2.828125,1273,0,472,2824,,0
5,85,725,2.832031,1273,0,471,3528,,0
5,86,726,2.835938,1273,0,471,327,,0
5,87,727,2.839844,1273,0,470,3336,,0
5,88,728,2.843750,1273,0,470,968,,0
5,89,729,2.847656,1273,0,470,2248,,0
5,90,730,2.851562,1273,0,471,839,,0
5,91,731,2.855469,1273,0,454,2632,,0
5,92,732,2.859375,1273,0,454,3528,,0
5,93,733,2.863281,1273,0,455,3144,,0
5,94,734,2.867188,1273,0,472,3400,,0
5,95,735,2.871094,1273,0,473,904,,0
5,96,736,2.875000,1273,0,473,1672,,0
5,97,737,2.878906,1273,0,472,2280,,0
5,98,738,2.882812,1273,0,472,2728,,0
5,99,739,2.886719,1273,0,472,2439,,0
5,100,740,2.890625,1273,0,471,3271,,0
5,101,741,2.894531,1273,0,472,1416,,0
5,102,742,2.898438,1273,0,474,648,,0
5,103,743,2.902344,1273,0,473,3720,,0
5,104,744,2.906250,1273,0,474,8,,0
5,105,745,2.910156,1273,0,474,1352,,0
5,106,746,2.914062,1273,0,473,1768,,0
5,107,747,2.917969,1273,0,473,2472,,0
5,108,748,2.921875,1273,0,472,2791,,0
5,109,749,2.925781,1273,0,472,1575,,0
5,110,750,2.929688,1273,0,456,2407,,0
5,111,751,2.933594,1273,0,473,231,,0
5,112,752,2.937500,1273,0,457,1191,,0
5,113,753,2.941406,1273,0,472,2055,,0
5,114,754,2.945312,1273,0,472,935,,0
5,115,755,2.949219,1273,0,471,3207,,0
5,116,756,2.953125,1273,0,472,1543,,0
5,117,757,2.957031,1273,0,472,2023,,0
5,118,758,2.960938,1273,0,471,3783,,0
5,119,759,2.964844,1273,0,471,3399,,0
5,120,760,2.968750,1273,0,471,3111,,0
5,121,761,2.972656,1273,0,471,3879,,0
5,122,762,2.976562,1273,0,471,615,,0
5,123,763,2.980469,1273,0,470,3207,,0
5,124,764,2.984375,1273,0,470,1127,,0
5,125,765,2.988281,1273,0,470,583,,0
5,126,766,2.992188,1273,0,470,135,,0
5,127,767,2.996094,1273,0,470,391,,0
6,0,768,3.000000,1273,0,262,2631,,0
6,1,769,3.003906,1273,0,0,5,,0
6,2,770,3.007812,1273,0,0,5,,0
6,3,771,3.011719,1273,0,0,5,,0
6,4,772,3.015625,1273,0,0,5,,0
6,5,773,3.019531,1273,0,0,5,,0
6,6,774,3.023438,1273,0,0,5,,0
6,7,775,3.027344,1273,0,0,6,,0
6,8,776,3.031250,1273,0,0,6,,0
6,9,777,3.035156,1273,0,0,6,,0
6,10,778,3.039062,1273,0,0,6,,0
6,11,779,3.042969,1273,0,0,7,,0
6,12,780,3.046875,1273,0,256,8,,0
6,13,781,3.050781,1273,0,0,8,,0
6,14,782,3.054688,1273,0,0,8,,0
6,15,783,3.058594,1273,0,0,8,,0
6,16,784,3.062500,1273,0,0,8,,0
6,17,785,3.066406,1273,0,0,8,,0
6,18,786,3.070312,1273,0,0,8,,0
6,19,787,3.074219,1273,0,256,9,,0
6,20,788,3.078125,1273,0,1792,8,,0
6,21,789,3.082031,1273,0,256,9,,0
6,22,790,3.085938,1273,0,0,9,,0
6,23,791,3.089844,1273,0,0,9,,0
6,24,792,3.093750,1273,0,0,9,,0
6,25,793,3.097656,1273,0,0,9,,0
6,26,794,3.101562,1273,0,0,10,,0
6,27,795,3.105469,1273,0,0,10,,0
6,28,796,3.109375,1273,0,0,10,,0
6,29,797,3.113281,1273,0,0,10,,0
6,30,798,3.117188,1273,0,0,10,,0
6,31,799,3.121094,1273,0,0,10,,0
6,32,800,3.125000,1273,0,0,10,,0
6,33,801,3.128906,1273,0,256,11,,0
6,34,802,3.132812,1273,0,0,11,,0
6,35,803,3.136719,1273,0,0,12,,0
6,36,804,3.140625,1273,0,0,12,,0
6,37,805,3.144531,1273,0,0,12,,0
6,38,806,3.148438,1273,0,0,12,,0
6,39,807,3.152344,1273,0,0,12,,0
6,40,808,3.156250,1273,0,0,12,,0
6,41,809,3.160156,1273,0,0,12,,0
6,42,810,3.164062,1273,0,256,13,,0
6,43,811,3.167969,1273,0,0,13,,0
6,44,812,3.171875,1273,0,0,13,,0
6,45,813,3.175781,1273,0,0,14,,0
6,46,814,3.179688,1273,0,0,14,,0
6,47,815,3.183594,1273,0,0,14,,0
6,48,816,3.187500,1273,0,0,14,,0
6,49,817,3.191406,1273,0,0,15,,0
6,50,818,3.195312,1273,0,0,15,,0
6,51,819,3.199219,1273,0,0,15,,0
6,52,820,3.203125,1273,0,0,15,,0
6,53,821,3.207031,1273,0,256,16,,0
6,54,822,3.210938,1273,0,0,16,,0
6,55,823,3.214844,1273,0,0,16,,0
6,56,824,3.218750,1273,0,0,16,,0
6,57,825,3.222656,1273,0,0,16,,0
6,58,826,3.226562,1273,0,0,16,,0
6,59,827,3.230469,1273,0,0,16,,0
6,60,828,3.234375,1273,0,256,17,,0
6,61,829,3.238281,1273,0,0,17,,0
6,62,830,3.242188,1273,0,0,17,,0
6,63,831,3.246094,1273,0,0,17,,0
6,64,832,3.250000,1273,0,1792,17,,0
6,65,833,3.253906,1273,0,256,18,,0
6,66,834,3.257812,1273,0,0,18,,0
6,67,835,3.261719,1273,0,0,18,,0
6,68,836,3.265625,1273,0,0,19,,0
6,69,837,3.269531,1273,0,0,19,,0
6,70,838,3.273438,1273,0,0,19,,0
6,71,839,3.277344,1273,0,0,19,,0
6,72,840,3.281250,1273,0,0,19,,0
6,73,841,3.285156,1273,0,0,19,,0
6,74,842,3.289062,1273,0,256,20,,0
6,75,843,3.292969,1273,0,166,3047,,0
6,76,844,3.296875,1273,0,166,1447,,0
6,77,845,3.300781,1273,0,166,3367,,0
6,78,846,3.304688,1273,0,151,1479,,0
6,79,847,3.308594,1273,0,151,1159,,0
6,80,848,3.312500,1273,0,134,4007,,0
6,81,849,3.316406,1273,0,135,711,,0
6,82,850,3.320312,1273,0,135,3687,,0
6,83,851,3.324219,1273,0,135,2663,,0
6,84,852,3.328125,1273,0,135,3335,,0
6,85,853,3.332031,1273,0,135,2727,,0
6,86,854,3.335938,1273,0,136,519,,0
6,87,855,3.339844,1273,0,120,3719,,0
6,88,856,3.343750,1273,0,104,4007,,0
6,89,857,3.347656,1273,0,104,3367,,0
6,90,858,3.351562,1273,0,104,455,,0
6,91,859,3.355469,1273,0,103,3815,,0
6,92,860,3.359375,1273,0,103,2599,,0
6,93,861,3.363281,1273,0,103,1671,,0
6,94,862,3.367188,1273,0,88,1863,,0
6,95,863,3.371094,1273,0,88,2055,,0
6,96,864,3.375000,1273,0,87,4071,,0
6,97,865,3.378906,1273,0,71,2535,,0
6,98,866,3.382812,1273,0,72,679,,0
6,99,867,3.386719,1273,0,73,551,,0
6,100,868,3.390625,1273,0,72,3943,,0
6,101,869,3.394531,1273,0,57,2759,,0
6,102,870,3.398438,1273,0,57,4007,,0
6,103,871,3.402344,1273,0,58,935,,0
6,104,872,3.406250,1273,0,57,3399,,0
6,105,873,3.410156,1273,0,57,3528,,0
6,106,874,3.414062,1273,0,41,967,,0
6,107,875,3.417969,1273,0,40,1031,,0
6,108,876,3.421875,1273,0,40,1031,,0
6,109,877,3.425781,1273,0,41,1447,,0
6,110,878,3.429688,1273,0,42,423,,0
6,111,879,3.433594,1273,0,41,2472,,0
6,112,880,3.437500,1273,0,41,2023,,0
6,113,881,3.441406,1273,0,25,3879,,0
6,114,882,3.445312,1273,0,25,551,,0
6,115,883,3.449219,1273,0,24,1671,,0
6,116,884,3.453125,1273,0,8,1735,,0
6,117,885,3.457031,1273,0,24,1831,,0
6,118,886,3.460938,1273,0,7,3303,,0
6,119,887,3.464844,1273,0,7,2183,,0
6,120,888,3.468750,1273,0,6,3495,,0
6,121,889,3.472656,1273,0,6,3207,,0
6,122,890,3.476562,1273,0,7,1095,,0
6,123,891,3.480469,1273,0,7,231,,0
6,124,892,3.484375,1273,0,4086,3367,,0
6,125,893,3.488281,1273,0,4071,1927,,0
6,126,894,3.492188,1273,0,4071,71,,0
6,127,895,3.496094,1273,0,4070,4039,,0
7,0,896,3.500000,1273,0,2087,647,,0
7,1,897,3.503906,1273,0,2095,25,,0
7,2,898,3.507812,1273,0,2096,25,,0
7,3,899,3.511719,1273,0,2097,25,,0
7,4,900,3.515625,1273,0,2098,25,,0
7,5,901,3.519531,1273,0,3891,24,,0
7,6,902,3.523438,1273,0,2100,24,,0
7,7,903,3.527344,1273,0,3893,23,,0
7,8,904,3.531250,1273,0,2102,23,,0
7,9,905,3.535156,1273,0,2103,23,,0
7,10,906,3.539062,1273,0,2104,23,,0
7,11,907,3.542969,1273,0,2105,23,,0
7,12,908,3.546875,1273,0,2106,23,,0
7,13,909,3.550781,1273,0,2107,23,,0
7,14,910,3.554688,1273,0,2108,24,,0
7,15,911,3.558594,1273,0,2109,25,,0
7,16,912,3.562500,1273,0,2110,25,,0
7,17,913,3.566406,1273,0,2111,25,,0
7,18,914,3.570312,1273,0,2112,25,,0
7,19,915,3.574219,1273,0,2113,25,,0
7,20,916,3.578125,1273,0,2114,25,,0
7,21,917,3.582031,1273,0,2115,25,,0
7,22,918,3.585938,1273,0,2116,25,,0
7,23,919,3.589844,1273,0,2117,25,,0
7,24,920,3.593750,1273,0,2118,25,,0
7,25,921,3.597656,1273,0,2119,25,,0
7,26,922,3.601562,1273,0,2120,24,,0
7,27,923,3.605469,1273,0,2121,24,,0
7,28,924,3.609375,1273,0,2122,24,,0
7,29,925,3.613281,1273,0,2379,25,,0
7,30,926,3.617188,1273,0,2380,26,,0
7,31,927,3.621094,1273,0,2125,26,,0
7,32,928,3.625000,1273,0,3918,25,,0
7,33,929,3.628906,1273,0,2127,24,,0
7,34,930,3.632812,1273,0,2384,25,,0
7,35,931,3.636719,1273,0,2129,25,,0
7,36,932,3.640625,1273,0,2130,25,,0
7,37,933,3.644531,1273,0,2131,25,,0
7,38,934,3.648438,1273,0,2132,25,,0
7,39,935,3.652344,1273,0,2133,25,,0
7,40,936,3.656250,1273,0,2134,25,,0
7,41,937,3.660156,1273,0,2135,25,,0
7,42,938,3.664062,1273,0,2136,25,,0
7,43,939,3.667969,1273,0,2137,25,,0
7,44,940,3.671875,1273,0,2138,25,,0
7,45,941,3.675781,1273,0,2139,25,,0
7,46,942,3.679688,1273,0,3932,24,,0
7,47,943,3.683594,1273,0,2141,24,,0
7,48,944,3.687500,1273,0,2142,24,,0
7,49,945,3.691406,1273,0,3935,23,,0
7,50,946,3.695312,1273,0,2144,23,,0
7,51,947,3.699219,1273,0,2145,22,,0
7,52,948,3.703125,1273,0,2146,22,,0
7,53,949,3.707031,1273,0,2147,22,,0
7,54,950,3.710938,1273,0,2147,21,,0
7,55,951,3.714844,1273,0,2147,21,,0
7,56,952,3.718750,1273,0,2147,21,,0
7,57,953,3.722656,1273,0,2147,21,,0
7,58,954,3.726562,1273,0,2147,21,,0
7,59,955,3.730469,1273,0,2147,21,,0
7,60,956,3.734375,1273,0,2147,21,,0
7,61,957,3.738281,1273,0,2147,21,,0
7,62,958,3.742188,1273,0,2147,21,,0
7,63,959,3.746094,1273,0,2147,21,,0
7,64,960,3.750000,1273,0,2147,21,,0
7,65,961,3.753906,1273,0,3939,20,,0
7,66,962,3.757812,1273,0,2147,20,,0
7,67,963,3.761719,1273,0,2147,20,,0
7,68,964,3.765625,1273,0,2147,20,,0
7,69,965,3.769531,1273,0,2147,19,,0
7,70,966,3.773438,1273,0,3939,18,,0
7,71,967,3.777344,1273,0,2147,18,,0
7,72,968,3.781250,1273,0,2147,17,,0
7,73,969,3.785156,1273,0,2147,17,,0
7,74,970,3.789062,1273,0,2147,17,,0
7,75,971,3.792969,1273,0,3865,3816,,0
7,76,972,3.796875,1273,0,3865,2632,,0
7,77,973,3.800781,1273,0,3865,2792,,0
7,78,974,3.804688,1273,0,3866,776,,0
7,79,975,3.808594,1273,0,3865,2152,,0
7,80,976,3.812500,1273,0,3863,3175,,0
7,81,977,3.816406,1273,0,3862,647,,0
7,82,978,3.820312,1273,0,3861,3335,,0
7,83,979,3.824219,1273,0,3862,2887,,0
7,84,980,3.828125,1273,0,3863,1767,,0
7,85,981,3.832031,1273,0,3864,4008,,0
7,86,982,3.835938,1273,0,3849,2631,,0
7,87,983,3.839844,1273,0,3831,3079,,0
7,88,984,3.843750,1273,0,3831,7,,0
7,89,985,3.847656,1273,0,3831,1223,,0
7,90,986,3.851562,1273,0,3831,455,,0
7,91,987,3.855469,1273,0,3830,3047,,0
7,92,988,3.859375,1273,0,3831,7,,0
7,93,989,3.863281,1273,0,3831,2248,,0
7,94,990,3.867188,1273,0,3831,1735,,0
7,95,991,3.871094,1273,0,3831,519,,0
7,96,992,3.875000,1273,0,3830,3623,,0
7,97,993,3.878906,1273,0,3830,1768,,0
7,98,994,3.882812,1273,0,3830,2663,,0
7,99,995,3.886719,1273,0,3831,519,,0
7,100,996,3.890625,1273,0,3830,2663,,0
7,101,997,3.894531,1273,0,3830,3111,,0
7,102,998,3.898438,1273,0,3830,2631,,0
7,103,999,3.902344,1273,0,3846,2791,,0
7,104,1000,3.906250,1273,0,3830,2727,,0
7,105,1001,3.910156,1273,0,3831,2504,,0
7,106,1002,3.914062,1273,0,3832,2951,,0
7,107,1003,3.917969,1273,0,3832,1223,,0
7,108,1004,3.921875,1273,0,3832,615,,0
7,109,1005,3.925781,1273,0,3831,1959,,0
7,110,1006,3.929688,1273,0,3831,2535,,0
7,111,1007,3.933594,1273,0,3831,2919,,0
7,112,1008,3.937500,1273,0,3831,2983,,0
7,113,1009,3.941406,1273,0,3831,647,,0
7,114,1010,3.945312,1273,0,3831,1767,,0
7,115,1011,3.949219,1273,0,3833,359,,0
7,116,1012,3.953125,1273,0,3850,2055,,0
7,117,1013,3.957031,1273,0,3849,3783,,0
7,118,1014,3.960938,1273,0,3849,1255,,0
7,119,1015,3.964844,1273,0,3848,2663,,0
7,120,1016,3.968750,1273,0,3849,2695,,0
7,121,1017,3.972656,1273,0,3850,2088,,0
7,122,1018,3.976562,1273,0,3849,3976,,0
7,123,1019,3.980469,1273,0,3881,2408,,0
7,124,1020,3.984375,1273,0,3898,1064,,0
7,125,1021,3.988281,1273,0,3897,3464,,0
7,126,1022,3.992188,1273,0,3897,1000,,0
7,127,1023,3.996094,1273,0,3898,392,,0
8,0,1024,4.000000,1273,0,2106,3144,,0
8,1,1025,4.003906,1273,0,2097,7,,0
8,2,1026,4.007812,1273,0,2096,7,,0
8,3,1027,4.011719,1273,0,2095,7,,0
8,4,1028,4.015625,1273,0,2094,7,,0
8,5,1029,4.019531,1273,0,2093,6,,0
8,6,1030,4.023438,1273,0,2092,6,,0
8,7,1031,4.027344,1273,0,3883,5,,0
8,8,1032,4.031250,1273,0,2090,5,,0
8,9,1033,4.035156,1273,0,2089,5,,0
8,10,1034,4.039062,1273,0,2088,5,,0
8,11,1035,4.042969,1273,0,3879,4,,0
8,12,1036,4.046875,1273,0,2086,3,,0
8,13,1037,4.050781,1273,0,2085,4,,0
8,14,1038,4.054688,1273,0,2084,3,,0
8,15,1039,4.058594,1273,0,2083,3,,0
8,16,1040,4.062500,1273,0,2082,3,,0
8,17,1041,4.066406,1273,0,2081,3,,0
8,18,1042,4.070312,1273,0,2080,3,,0
8,19,1043,4.074219,1273,0,2079,3,,0
8,20,1044,4.078125,1273,0,2078,3,,0
8,21,1045,4.082031,1273,0,29,3,,0
8,22,1046,4.085938,1273,0,28,3,,0
8,23,1047,4.089844,1273,0,27,3,,0
8,24,1048,4.093750,1273,0,26,3,,0
8,25,1049,4.097656,1273,0,25,3,,0
8,26,1050,4.101562,1273,0,24,2,,0
8,27,1051,4.105469,1273,0,23,2,,0
8,28,1052,4.109375,1273,0,1814,1,,0
8,29,1053,4.113281,1273,0,21,1,,0
8,30,1054,4.117188,1273,0,20,1,,0
8,31,1055,4.121094,1273,0,19,1,,0
8,32,1056,4.125000,1273,0,18,1,,0
8,33,1057,4.128906,1273,0,17,1,,0
8,34,1058,4.132812,1273,0,16,1,,0
8,35,1059,4.136719,1273,0,15,0,,0
8,36,1060,4.140625,1273,0,1806,4095,,0
8,37,1061,4.144531,1273,0,13,4095,,0
8,38,1062,4.148438,1273,0,12,4095,,0
8,39,1063,4.152344,1273,0,11,4095,,0
8,40,1064,4.156250,1273,0,10,4095,,0
8,41,1065,4.160156,1273,0,9,4095,,0
8,42,1066,4.164062,1273,0,8,4095,,0
8,43,1067,4.167969,1273,0,7,4095,,0
8,44,1068,4.171875,1273,0,6,4095,,0
8,45,1069,4.175781,1273,0,5,4095,,0
8,46,1070,4.179688,1273,0,4,4094,,0
8,47,1071,4.183594,1273,0,3,4094,,0
8,48,1072,4.187500,1273,0,2,4094,,0
8,49,1073,4.191406,1273,0,1,4094,,0
8,50,1074,4.195312,1273,0,0,4094,,0
8,51,1075,4.199219,1273,0,1792,4093,,0
8,52,1076,4.203125,1273,0,0,4093,,0
8,53,1077,4.207031,1273,0,0,4092,,0
8,54,1078,4.210938,1273,0,0,4092,,0
8,55,1079,4.214844,1273,0,0,4092,,0
8,56,1080,4.218750,1273,0,0,4092,,0
8,57,1081,4.222656,1273,0,0,4093,,0
8,58,1082,4.226562,1273,0,0,4092,,0
8,59,1083,4.230469,1273,0,0,4092,,0
8,60,1084,4.234375,1273,0,0,4092,,0
8,61,1085,4.238281,1273,0,0,4092,,0
8,62,1086,4.242188,1273,0,0,4092,,0
8,63,1087,4.246094,1273,0,1792,4091,,0
8,64,1088,4.250000,1273,0,0,4091,,0
8,65,1089,4.253906,1273,0,0,4091,,0
8,66,1090,4.257812,1273,0,0,4091,,0
8,67,1091,4.261719,1273,0,0,4090,,0
8,68,1092,4.265625,1273,0,0,4089,,0
8,69,1093,4.269531,1273,0,0,4089,,0
8,70,1094,4.273438,1273,0,0,4089,,0
8,71,1095,4.277344,1273,0,0,4089,,0
8,72,1096,4.281250,1273,0,1792,4088,,0
8,73,1097,4.285156,1273,0,0,4088,,0
8,74,1098,4.289062,1273,0,0,4088,,0
8,75,1099,4.292969,1273,0,55,3495,,0
8,76,1100,4.296875,1273,0,55,871,,0
8,77,1101,4.300781,1273,0,55,1063,,0
8,78,1102,4.304688,1273,0,55,2439,,0
8,79,1103,4.308594,1273,0,55,3879,,0
8,80,1104,4.312500,1273,0,72,1127,,0
8,81,1105,4.316406,1273,0,72,679,,0
8,82,1106,4.320312,1273,0,72,1511,,0
8,83,1107,4.324219,1273,0,89,423,,0
8,84,1108,4.328125,1273,0,89,1832,,0
8,85,1109,4.332031,1273,0,89,519,,0
8,86,1110,4.335938,1273,0,88,1255,,0
8,87,1111,4.339844,1273,0,87,1319,,0
8,88,1112,4.343750,1273,0,87,2407,,0
8,89,1113,4.347656,1273,0,87,3335,,0
8,90,1114,4.351562,1273,0,103,935,,0
8,91,1115,4.355469,1273,0,103,679,,0
8,92,1116,4.359375,1273,0,103,1319,,0
8,93,1117,4.363281,1273,0,103,1863,,0
8,94,1118,4.367188,1273,0,119,3719,,0
8,95,1119,4.371094,1273,0,136,999,,0
8,96,1120,4.375000,1273,0,135,3943,,0
8,97,1121,4.378906,1273,0,136,1959,,0
8,98,1122,4.382812,1273,0,136,3495,,0
8,99,1123,4.386719,1273,0,137,199,,0
8,100,1124,4.390625,1273,0,136,935,,0
8,101,1125,4.394531,1273,0,136,1735,,0
8,102,1126,4.398438,1273,0,152,2695,,0
8,103,1127,4.402344,1273,0,135,4039,,0
8,104,1128,4.406250,1273,0,151,3559,,0
8,105,1129,4.410156,1273,0,151,3815,,0
8,106,1130,4.414062,1273,0,150,3943,,0
8,107,1131,4.417969,1273,0,151,519,,0
8,108,1132,4.421875,1273,0,150,2631,,0
8,109,1133,4.425781,1273,0,167,295,,0
8,110,1134,4.429688,1273,0,167,2791,,0
8,111,1135,4.433594,1273,0,168,199,,0
8,112,1136,4.437500,1273,0,167,711,,0
8,113,1137,4.441406,1273,0,167,935,,0
8,114,1138,4.445312,1273,0,167,711,,0
8,115,1139,4.449219,1273,0,167,1095,,0
8,116,1140,4.453125,1273,0,183,1415,,0
8,117,1141,4.457031,1273,0,183,4007,,0
8,118,1142,4.460938,1273,0,200,2279,,0
8,119,1143,4.464844,1273,0,200,3751,,0
8,120,1144,4.468750,1273,0,200,3463,,0
8,121,1145,4.472656,1273,0,200,679,,0
8,122,1146,4.476562,1273,0,199,3815,,0
8,123,1147,4.480469,1273,0,199,2471,,0
8,124,1148,4.484375,1273,0,199,1127,,0
8,125,1149,4.488281,1273,0,215,903,,0
8,126,1150,4.492188,1273,0,215,3175,,0
8,127,1151,4.496094,1273,0,216,519,,0
9,0,1152,4.500000,1273,0,7,3623,,0
9,1,1153,4.503906,1273,0,0,4083,,0
9,2,1154,4.507812,1273,0,0,4083,,0
9,3,1155,4.511719,1273,0,0,4083,,0
